37;41;sea;5757;-1;-1;-1;-1;;West_Yumarat-Sylfae
71;276;sea;3387;-1;-1;-1;-1;;Fir-Vulcatsy
48;72;sea;3387;-1;-1;-1;-1;;Highlands-Fir
420;330;sea;637;-1;-1;-1;-1;;Sondor-Medena
554;432;sea;638;-1;-1;-1;-1;;Eldia-Sondor
414;478;sea;1729;-1;-1;-1;-1;;Ashburg-Sondor
478;481;sea;1729;-1;-1;-1;-1;;Ashburg
512;490;sea;1729;-1;-1;-1;-1;;Island-Ashburg
540;511;sea;1729;-1;-1;-1;-1;;Island-Konaco
220;584;sea;635;-1;-1;-1;-1;;Badlands-Konaco
12;14;sea;3385;-1;-1;-1;-1;;Agon-Shar
722;747;sea;1747;-1;-1;-1;-1;;Trode-Kizkaya
738;751;sea;1747;-1;-1;-1;-1;;Kizkaya
755;768;sea;1748;-1;-1;-1;-1;;Crosotex-Kizkaya
670;668;sea;1774;-1;-1;-1;-1;;Trode-Laria
982;989;sea;1753;-1;-1;-1;-1;;Amicitia-Gehanazar
1602;1604;sea;1739;-1;-1;-1;-1;;Liberatum-Liberum
1479;1480;sea;5055;-1;-1;-1;-1;;Nordstad
1000;1008;sea;1770;-1;-1;-1;-1;;Vostroya-Krasomar
1387;1384;sea;1758;-1;-1;-1;-1;;Vatka
2676;2637;sea;3359;-1;-1;-1;-1;;State-299
2682;4705;sea;5126;-1;-1;-1;-1;;State-299_Island
2586;2730;sea;3348;-1;-1;-1;-1;;300-298_1
2530;2685;sea;3347;-1;-1;-1;-1;;300-298_2
2700;2736;sea;5520;-1;-1;-1;-1;;298-298
2720;2721;sea;5029;-1;-1;-1;-1;;298-297
2723;2739;sea;5029;-1;-1;-1;-1;;297-297
2475;2749;sea;3356;-1;-1;-1;-1;;296-297
2470;2460;sea;3345;-1;-1;-1;-1;;296-296_1
2452;2438;sea;3345;-1;-1;-1;-1;;296-296_2
2447;2439;sea;3343;-1;-1;-1;-1;;296-296_3
2314;2228;sea;3339;-1;-1;-1;-1;;Galran-Kobleni-1
2227;2268;sea;3339;-1;-1;-1;-1;;Rhineland-Kobleni_1
2237;2199;sea;4973;-1;-1;-1;-1;;Rhineland-Kobleni_2
2231;2214;sea;3340;-1;-1;-1;-1;;Kobleni-Kobleni_1
2200;2190;sea;3334;-1;-1;-1;-1;;Kobleni-Kobleni_2
2191;2223;sea;4973;-1;-1;-1;-1;;Kobleni-Kobleni_3
2195;2182;sea;3338;-1;-1;-1;-1;;Kobleni-Kobleni_4
2209;2158;sea;3332;-1;-1;-1;-1;;Kobleni-Yunria_1
2205;2136;sea;3332;-1;-1;-1;-1;;Kobleni-Yunria_2
-1;-1;-1;-1;-1;-1;-1;-1;-1
